en,fr,it,de,es,ko,kana
"It makes pollen puffs from pollen and nectar. The puffs’ effects depend on the type of ingredients and how much of each one is used.","Il mélange du nectar et du pollen pour créer des boules qui ont divers effets, selon les quantités et les ingrédients utilisés.","Crea delle sfere di polline e nettare che hanno effetti diversi a seconda degli ingredienti usati e della loro quantità.","Es rollt Blütenstaub und Honig zu Kugeln. Je nach Zutaten und Menge, die es hineinmischt, weisen sie eine andere Wirkung auf.","Mezcla polen y néctar para elaborar unas bolas cuyo efecto varía en función de los ingredientes usados y de sus proporciones.","꽃가루와 꿀을 섞어서 경단을 만든다. 조합하는 종류와 양에 따라 효과가 달라진다.","かふんと　みつを　まぜて　だんごを つくる。　ちょうごうする　しゅるいや りょうに　よって　こうかが　ちがう。"
"This Pokémon can bond very strongly with its Trainer, but it also has a habit of biting. Raising a Rockruff for a long time can be challenging.","Ce Pokémon s’attache vite à son Dresseur, mais a une fâcheuse tendance à le mordre, ce qui peut compliquer son entraînement.","Si affeziona facilmente, ma ha tendenza a mordere il suo Allenatore. Chi ne vuole allenare uno avrà di certo un bel daffare.","Es ist zwar sehr zutraulich, aber wegen seiner Angewohnheit zu beißen wird sein Training mit der Zeit zu einer ziemlichen Herausforderung.","Se encariña con su Entrenador rápidamente, pero su tendencia a dar mordiscos hace que dedicarse a entrenarlo sea una ardua labor.","잘 따르지만 무는 버릇이 있어 계속 기르기에는 상당한 노력이 필요하다.","よく　なつくが　かみぐせが あるので　ずっと　そだてるには なかなか　ほねが　おれるぞ。"
"This Lycanroc is calm and cautious. The rocks jutting from its mane are razor sharp.","C’est un Pokémon calme et prudent. Les pierres dans sa crinière sont aussi tranchantes que des lames de rasoir.","È un Pokémon calmo e prudente. Le rocce della sua criniera sono affilate come lame di un rasoio.","Ein ruhiges Pokémon, das stets mit Bedacht vorgeht. Seine Steinmähne ist rasiermesserscharf.","Un Pokémon tranquilo y prudente. Su melena de piedra es tan afilada como una cuchilla.","냉정하며 신중하다. 갈기의 바위는 잘 드는 면도날처럼 날카롭다.","れいせい　かつ　しんちょう。　 たてがみの　いわの　きれあじは かみそりのように　するどい。"
"Individually, they’re incredibly weak. It’s by gathering up into schools that they’re able to confront opponents.","Individuellement, ils sont très faibles. Ils ont donc développé une tactique de déplacement en banc pour résister aux ennemis.","Presi singolarmente sono estremamente deboli. Ciò li ha portati ad acquisire l’abilità di formare un banco quando affrontano il nemico.","Weil es alleine unheimlich schwach ist, hat es die Fähigkeit erworben, einen Schwarm zu formen. So kann es sich seinen Gegnern stellen.","Debido a su manifiesta debilidad cuando van solos, han adquirido la capacidad de agruparse en bancos a la hora de enfrentarse a un enemigo.","1마리로는 너무나도 허약해서 무리를 지어 상대에게 맞서는 능력을 습득했다.","１ぴきでは　とても　ひよわなため むれることで　てきに　たちむかう のうりょくを　かくとくした。"
"The first symptom of its sting is numbness. The next is an itching sensation so intense that it’s impossible to resist the urge to claw at your skin.","Ses piqûres causent un engourdissement qui se mue en démangeaisons si terribles qu’elles poussent la victime à se gratter jusqu’au sang.","Chi viene punto dai suoi aculei viene colto da un formicolio che diventa presto un prurito insopportabile.","Wird man von seinen Stacheln gestochen, setzt zunächst Taubheit ein, gefolgt von einem nahezu unerträglich starken Juckreiz.","La picadura de sus aguijones provoca un hormigueo que no tarda en convertirse en una picazón insoportable.","가시에 찔리면 먼저 저리기 시작하며 이윽고 마구 긁고 싶을 정도의 가려움에 고통받는다.","トゲに　さされると　まず　しびれに おそわれ　やがて　かきむしりたくなる ほどの　かゆみに　くるしむのだ。"
"To survive in the cold waters of Galar, this Pokémon forms a dome with its legs, enclosing its body so it can capture its own body heat.","Pour endurer les températures peu clémentes de Galar, il forme un dôme hermétique avec ses pattes pour conserver sa chaleur corporelle.","Per resistere alle basse temperature delle acque di Galar, forma una cupola con i tentacoli e ne scalda l’area interna col calore del suo corpo.","Um dem kalten Wasser der Galar-Region zu trotzen, bilden seine Beine eine Kuppel, deren Inneres es mittels Körperwärme aufheizt.","Para resistir las bajas temperaturas de las aguas de Galar, forma una cúpula con las patas y calienta el interior con el calor de su cuerpo.","가라르지방의 차가운 수온을 견디기 위해 다리로 돔을 만든 뒤 체온으로 내부를 덥힌다.","ガラルちほうの　つめたい　すいおんに たえるため　あしで　ドームを　つくり ないぶを　たいおんで　あたためる。"
"Loads weighing up to 50 times as much as its own body weight pose no issue for this Pokémon. It’s skilled at making use of mud.","Il est si fort qu’il peut aisément porter des charges allant jusqu’à 50 fois son poids. C’est un expert dans l’art d’utiliser la boue.","È così forte da riuscire a trasportare carichi 50 volte più pesanti del proprio corpo. Eccelle nell’utilizzo del fango.","Es ist kräftig genug, um problemlos das 50-fache seines Gewichts tragen zu können. Im Umgang mit Schlamm ist es sehr geschickt.","Puede llevar sin dificultad cargas cuyo peso sea 50 veces superior al suyo. Utiliza el lodo con suma destreza.","체중의 50배에 달하는 짐을 가볍게 운반할 정도로 힘이 장사다. 진흙을 다루는 데에 능하다.","たいじゅうの　５０ばいの　にもつを かるがると　はこぶ　ちからもち。 どろの　あつかいに　たけている。"
"Mud that hardens around a Mudsdale’s legs sets harder than stone. It’s so hard that it allows this Pokémon to scrap a truck with a single kick.","Il recouvre ses jambes d’une croûte de boue, les rendant ainsi plus dures que la pierre. Il peut alors détruire un camion d’un seul coup de jambe.","Il fango secco che ricopre le sue zampe è più duro della pietra. È così forte da fare a pezzi un camion con un calcio solo.","Durch Schlamm werden seine Beine härter als Stein. Ein Angriff mit ihnen verfügt über genug Wucht, um einen Lastwagen zu zerstören.","Cuando el lodo que recubre sus patas se seca, estas se vuelven más duras que una roca. Puede reducir a chatarra un camión con una sola coz.","진흙으로 굳힌 다리는 바위보다도 단단해져서 일격에 트럭을 파괴할 정도의 위력을 보인다.","どろで　かためた　あしは　いわよりも かたくなり　いちげきで　トラックを はかいする　いりょくを　うみだす。"
"It forms a water bubble at the rear of its body and then covers its head with it. Meeting another Dewpider means comparing water-bubble sizes.","Il enveloppe sa tête dans une bulle d’eau qu’il a gonflée avec son abdomen. Il aime en comparer la taille avec celles de ses congénères.","Con l’addome gonfia una bolla d’acqua in cui tiene infilata la testa. Fa a gara con gli altri Dewpider a chi ha la bolla più grande.","Mit dem Hinterleib füllt es eine Wasserblase auf und hüllt seinen Kopf darin ein. Trifft es andere Araqua, vergleichen sie ihre Wasserblasengröße.","Crea una burbuja de agua con el abdomen y se cubre la cabeza con ella. Si dos ejemplares se encuentran, comparan el tamaño de sus burbujas.","엉덩이로 수포를 부풀려서 머리를 감싼다. 동료끼리 수포의 크기를 비교한다.","おしりで　すいほうを　ふくらませて あたまを　つつむ。　なかまどうしで すいほうの　おおきさを　くらべる。"
"It launches water bubbles with its legs, drowning prey within the bubbles. This Pokémon can then take its time to savor its meal.","Il piège ses proies dans des bulles qu’il lance avec ses pattes. Une fois qu’elles se sont noyées, il prend son temps pour les déguster.","Con le zampe lancia bolle d’acqua contro la preda per farla annegare. Dopo averla catturata, se la gusta senza fretta.","Mit seinen Beinen verschießt es Wasserblasen, um Beute darin einzuschließen und zu ertränken. Dann verspeist es sie in aller Ruhe.","Usa las patas para lanzar burbujas de agua con las que atrapa y ahoga a sus presas. Luego se toma su tiempo para saborearlas.","다리로 수포를 날려서 먹이를 감싼 다음 익사시킨다. 그리고는 시간을 들여 천천히 음미한다.","あしで　すいほうを　とばして えものを　つつみこみ　おぼれさせる。 じかんを　かけて　あじわうのだ。"
"When bathed in sunlight, this Pokémon emits a pleasantly sweet scent, which causes bug Pokémon to gather around it.","Il dégage une odeur délicieuse quand il prend le soleil, ce qui attire tous les Pokémon Insecte des alentours.","Quando è esposto alla luce del sole emette un dolce profumo che attrae i Pokémon di tipo Coleottero.","Wenn es im Sonnenlicht badet, gibt es einen lieblichen Duft ab, durch den Käfer-Pokémon angelockt werden.","Cuando toma el sol, desprende un aroma muy dulce y agradable que atrae a multitud de Pokémon insecto.","태양 빛을 받으면 달콤하고 좋은 향기가 나서 벌레포켓몬들이 모여든다.","たいようの　ひかりを　あびると あまく　よいかおりが　するので むしポケモンたちが　よってくる。"
"This Pokémon resembles a beautiful flower. A properly raised Lurantis will have gorgeous, brilliant colors.","Un magnifique Pokémon qui ressemble à une fleur. Les Floramantis bien entraînés arborent une couleur très vive.","Questo Pokémon assomiglia a un bel fiore. Gli esemplari migliori possiedono dei colori incredibilmente sgargianti.","Dieses Pokémon gleicht einer schönen Blume. Trainiert man es richtig, erstrahlt Mantidea zudem in überaus prächtigen Farben.","Un magnífico Pokémon con aspecto de flor. Los Lurantis bien cuidados poseen un color vivo y resplandeciente.","아름다운 꽃 포켓몬이다. 잘 자란 라란티스는 훌륭하고 선명한 빛을 띤다.","うつくしい　はなの　ポケモン。 うまく　そだった　ラランテスは　 すばらしい　あざやかさを　もつ。"
